round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
0,0.1864,1.0621,446958480,0.010000,0,7,1,0,2,0.8018,1.2876,1,used,1,1
1,0.1280,1.5979,446958480,0.009980,3,0,1,2,4,1.2799,1.2876,4,interp1,1,1
2,0.1189,1.0480,446958480,0.009960,0,8,2,0,0,0.5004,1.2876,1,used,1,1
3,0.1531,1.6485,446958480,0.009940,2,3,1,2,2,1.5571,1.2876,1,used,1,0
4,0.2160,1.2121,446958480,0.009920,0,9,0,1,0,0.3251,1.2876,1,used,1,1
5,0.1002,1.2633,446958480,0.009900,1,0,9,0,0,0.3251,1.2876,2,topk,1,1
6,0.1671,1.2789,446958480,0.009881,3,0,0,6,1,0.8979,1.2876,3,interp0,1,1
7,0.2249,1.2893,446958480,0.009861,2,0,0,8,0,0.5004,1.2876,3,interp0,1,1
8,0.2544,0.9256,446958480,0.009841,5,0,0,4,1,0.9433,1.2876,0,stab,1,1
9,0.2190,0.8733,446958480,0.009821,8,1,1,0,0,0.6390,1.2876,0,stab,1,1
10,0.2450,0.8427,446958480,0.009802,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
11,0.2313,1.0708,446958480,0.009782,5,0,3,2,0,1.0297,1.2876,0,stab,1,1
12,0.1927,0.7305,446958480,0.009763,1,0,0,2,7,0.8018,1.2876,4,interp1,1,1
13,0.2158,0.9658,446958480,0.009743,2,1,6,0,1,1.0889,1.2876,2,topk,1,1
14,0.2322,1.0864,446958480,0.009724,0,10,0,0,0,0.0000,1.2876,1,used,1,1
15,0.2190,0.9644,446958480,0.009704,4,2,1,3,0,1.2799,1.2876,0,stab,1,1
16,0.2235,0.9746,446958480,0.009685,0,1,1,8,0,0.6390,1.2876,3,interp0,1,1
17,0.2858,0.9751,446958480,0.009665,3,1,4,2,0,1.2799,1.2876,2,topk,1,1
18,0.2349,1.1792,446958480,0.009646,0,7,2,1,0,0.8018,1.2876,1,used,1,1
19,0.2804,1.0286,446958480,0.009627,2,7,1,0,0,0.8018,1.2876,1,used,1,1
20,0.3047,0.7108,446958480,0.009608,2,8,0,0,0,0.5004,1.2876,1,used,1,1
21,0.3289,0.8269,446958480,0.009588,6,0,3,0,1,0.8979,1.2876,0,stab,1,1
22,0.1785,0.7084,446958480,0.009569,6,1,1,1,1,1.2275,1.2876,0,stab,1,1
23,0.3049,0.6033,446958480,0.009550,0,2,0,7,1,0.8018,1.2876,3,interp0,1,1
24,0.2464,0.7260,446958480,0.009531,0,9,0,1,0,0.3251,1.2876,1,used,1,1
25,0.3507,0.7130,446958480,0.009512,1,6,1,2,0,1.0889,1.2876,1,used,1,1
26,0.2584,0.8812,446958480,0.009493,8,0,0,0,2,0.5004,1.2876,0,stab,1,1
27,0.3243,0.8600,446958480,0.009474,1,5,1,0,3,1.1683,1.2876,1,used,1,1
28,0.3108,1.1563,446958480,0.009455,0,9,1,0,0,0.3251,1.2876,1,used,1,1
29,0.3161,0.8363,446958480,0.009436,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
30,0.3012,0.7705,446958480,0.009417,0,4,0,4,2,1.0549,1.2876,1,used,1,1
31,0.3428,0.8285,446958480,0.009398,2,3,3,0,2,1.3662,1.2876,1,used,1,0
32,0.4216,0.5652,446958480,0.009379,6,1,0,2,1,1.0889,1.2876,0,stab,1,1
33,0.3531,0.5845,446958480,0.009361,6,0,3,1,0,0.8979,1.2876,0,stab,1,1
34,0.3091,0.7996,446958480,0.009342,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
35,0.2760,0.8269,446958480,0.009323,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
36,0.2225,1.0548,446958480,0.009305,0,0,1,9,0,0.3251,1.2876,3,interp0,1,1
37,0.2667,0.5826,446958480,0.009286,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
38,0.4026,0.9050,446958480,0.009267,6,1,2,1,0,1.0889,1.2876,0,stab,1,1
39,0.2591,0.6681,446958480,0.009249,3,6,1,0,0,0.8979,1.2876,1,used,1,1
40,0.2918,0.7703,446958480,0.009230,0,9,1,0,0,0.3251,1.2876,1,used,1,1
41,0.3075,0.5964,446958480,0.009212,0,0,0,0,10,0.0000,1.2876,4,interp1,1,1
42,0.3420,0.7717,446958480,0.009194,5,2,2,0,1,1.2206,1.2876,0,stab,1,1
43,0.4665,0.8150,446958480,0.009175,2,3,3,1,1,1.5048,1.2876,1,used,1,0
44,0.3547,0.6461,446958480,0.009157,4,1,0,0,5,0.9433,1.2876,4,interp1,1,1
45,0.3111,0.6283,446958480,0.009138,1,0,4,5,0,0.9433,1.2876,3,interp0,1,1
46,0.4516,0.6391,446958480,0.009120,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
47,0.4311,0.7771,446958480,0.009102,0,1,8,0,1,0.6390,1.2876,2,topk,1,1
48,0.4086,0.6466,446958480,0.009084,3,2,4,0,1,1.2799,1.2876,2,topk,1,1
49,0.3199,0.7123,446958480,0.009066,8,1,0,0,1,0.6390,1.2876,0,stab,1,1
50,0.3979,0.7137,446958480,0.009047,3,1,1,4,1,1.4185,1.2876,3,interp0,1,0
51,0.3720,0.6583,446958480,0.009029,3,4,1,2,0,1.2799,1.2876,1,used,1,1
52,0.3557,0.8340,446958480,0.009011,1,1,1,6,1,1.2275,1.2876,3,interp0,1,1
53,0.2948,0.7932,446958480,0.008993,0,4,3,2,1,1.2799,1.2876,1,used,1,1
54,0.3000,0.8209,446958480,0.008975,0,5,3,0,2,1.0297,1.2876,1,used,1,1
55,0.5329,0.6974,446958480,0.008957,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
56,0.4116,0.4072,446958480,0.008939,4,0,3,0,3,1.0889,1.2876,0,stab,1,1
57,0.4626,0.8529,446958480,0.008922,10,0,0,0,0,0.0000,1.2876,0,stab,1,1
58,0.4260,0.5580,446958480,0.008904,2,2,2,1,3,1.5571,1.2876,4,interp1,1,0
59,0.4209,0.5298,446958480,0.008886,1,2,0,3,4,1.2799,1.2876,4,interp1,1,1
60,0.4721,0.8384,446958480,0.008868,1,0,3,2,4,1.2799,1.2876,4,interp1,1,1
61,0.4432,0.8277,446958480,0.008850,3,1,4,1,1,1.4185,1.2876,2,topk,1,0
62,0.5209,0.5790,446958480,0.008833,1,2,2,3,2,1.5571,1.2876,3,interp0,1,0
63,0.4401,0.6022,446958480,0.008815,0,6,2,0,2,0.9503,1.2876,1,used,1,1
64,0.4830,0.5716,446958480,0.008797,1,3,5,1,0,1.1683,1.2876,2,topk,1,1
65,0.4419,0.6035,446958480,0.008780,1,3,5,1,0,1.1683,1.2876,2,topk,1,1
66,0.3808,0.4693,446958480,0.008762,3,0,3,1,3,1.3138,1.2876,0,stab,1,0
67,0.4310,0.4379,446958480,0.008745,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
68,0.3484,0.5571,446958480,0.008727,0,1,3,6,0,0.8979,1.2876,3,interp0,1,1
69,0.4578,0.6347,446958480,0.008710,0,2,0,2,6,0.9503,1.2876,4,interp1,1,1
70,0.5136,0.5197,446958480,0.008692,1,5,2,0,2,1.2206,1.2876,1,used,1,1
71,0.4019,0.5337,446958480,0.008675,0,6,1,3,0,0.8979,1.2876,1,used,1,1
72,0.3662,0.6179,446958480,0.008658,0,3,3,1,3,1.3138,1.2876,1,used,1,0
73,0.5453,0.7244,446958480,0.008640,0,8,0,2,0,0.5004,1.2876,1,used,1,1
74,0.2703,0.7892,446958480,0.008623,1,0,5,1,3,1.1683,1.2876,2,topk,1,1
75,0.4820,0.5861,446958480,0.008606,2,6,0,1,1,1.0889,1.2876,1,used,1,1
76,0.3246,0.8363,446958480,0.008589,1,0,5,3,1,1.1683,1.2876,2,topk,1,1
77,0.5498,0.9780,446958480,0.008571,1,0,0,2,7,0.8018,1.2876,4,interp1,1,1
78,0.5826,0.5867,446958480,0.008554,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
79,0.4963,0.5738,446958480,0.008537,1,2,6,0,1,1.0889,1.2876,2,topk,1,1
80,0.4972,0.6935,446958480,0.008520,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
81,0.5151,0.5226,446958480,0.008503,1,3,3,0,3,1.3138,1.2876,1,used,1,0
82,0.5171,0.6659,446958480,0.008486,1,2,2,2,3,1.5571,1.2876,4,interp1,1,0
83,0.4083,0.8765,446958480,0.008469,1,0,1,4,4,1.1935,1.2876,3,interp0,1,1
84,0.5410,0.4965,446958480,0.008452,3,0,4,2,1,1.2799,1.2876,2,topk,1,1
85,0.5448,0.5489,446958480,0.008435,0,4,2,2,2,1.3322,1.2876,1,used,1,0
86,0.5151,0.4307,446958480,0.008418,3,0,2,1,4,1.2799,1.2876,4,interp1,1,1
87,0.4786,0.8409,446958480,0.008402,1,1,1,3,4,1.4185,1.2876,4,interp1,1,0
88,0.4079,0.6669,446958480,0.008385,0,4,1,4,1,1.1935,1.2876,1,used,1,1
89,0.5697,0.6084,446958480,0.008368,3,1,0,0,6,0.8979,1.2876,4,interp1,1,1
90,0.5327,0.7093,446958480,0.008351,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
91,0.4898,0.7001,446958480,0.008334,0,2,3,5,0,1.0297,1.2876,3,interp0,1,1
92,0.5285,0.5255,446958480,0.008318,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
93,0.5844,0.7152,446958480,0.008301,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
94,0.3876,0.4547,446958480,0.008285,0,6,2,0,2,0.9503,1.2876,1,used,1,1
95,0.4048,1.0224,446958480,0.008268,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
96,0.4909,0.5479,446958480,0.008251,3,4,2,1,0,1.2799,1.2876,1,used,1,1
97,0.5216,0.6935,446958480,0.008235,1,1,2,2,4,1.4708,1.2876,4,interp1,1,0
98,0.6211,0.6037,446958480,0.008219,0,1,0,5,4,0.9433,1.2876,3,interp0,1,1
99,0.5920,0.4402,446958480,0.008202,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
100,0.5153,0.6993,446958480,0.008186,0,1,2,2,5,1.2206,1.2876,4,interp1,1,1
101,0.5874,0.4418,446958480,0.008169,0,2,2,5,1,1.2206,1.2876,3,interp0,1,1
102,0.5057,0.4523,446958480,0.008153,0,5,3,0,2,1.0297,1.2876,1,used,1,1
103,0.4854,0.5162,446958480,0.008137,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
104,0.4958,0.6340,446958480,0.008120,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
105,0.4936,0.6681,446958480,0.008104,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
106,0.4650,0.6100,446958480,0.008088,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
107,0.5480,0.5392,446958480,0.008072,2,0,5,0,3,1.0297,1.2876,2,topk,1,1
108,0.5902,0.5091,446958480,0.008056,0,1,3,4,2,1.2799,1.2876,3,interp0,1,1
109,0.6065,0.4019,446958480,0.008039,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
110,0.5409,0.7005,446958480,0.008023,1,1,6,1,1,1.2275,1.2876,2,topk,1,1
111,0.6213,0.5434,446958480,0.008007,0,3,5,1,1,1.1683,1.2876,2,topk,1,1
112,0.6372,0.5338,446958480,0.007991,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
113,0.4915,0.4392,446958480,0.007975,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
114,0.6142,0.5189,446958480,0.007959,0,7,3,0,0,0.6109,1.2876,1,used,1,1
115,0.5929,0.3900,446958480,0.007944,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
116,0.4118,0.4198,446958480,0.007928,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
117,0.4954,0.6848,446958480,0.007912,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
118,0.6480,0.7849,446958480,0.007896,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
119,0.4341,0.5573,446958480,0.007880,0,5,2,3,0,1.0297,1.2876,1,used,1,1
120,0.4559,0.4108,446958480,0.007864,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
121,0.5711,0.8791,446958480,0.007849,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
122,0.6139,0.6343,446958480,0.007833,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
123,0.5919,0.4169,446958480,0.007817,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
124,0.5046,0.5712,446958480,0.007802,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
125,0.4670,0.6772,446958480,0.007786,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
126,0.5023,0.4678,446958480,0.007770,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
127,0.5723,0.6004,446958480,0.007755,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
128,0.6428,0.4594,446958480,0.007739,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
129,0.5506,0.3850,446958480,0.007724,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
130,0.5243,0.5676,446958480,0.007709,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
131,0.5642,0.5866,446958480,0.007693,0,0,4,5,1,0.9433,1.2876,3,interp0,1,1
132,0.6169,0.4918,446958480,0.007678,2,3,4,0,1,1.2799,1.2876,2,topk,1,1
133,0.4374,0.5247,446958480,0.007662,0,5,3,0,2,1.0297,1.2876,1,used,1,1
134,0.4540,0.7044,446958480,0.007647,0,2,3,1,4,1.2799,1.2876,4,interp1,1,1
135,0.6287,0.4310,446958480,0.007632,4,0,3,0,3,1.0889,1.2876,0,stab,1,1
136,0.5350,0.3987,446958480,0.007616,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
137,0.4796,0.7918,446958480,0.007601,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
138,0.7006,0.8272,446958480,0.007586,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
139,0.7326,0.3970,446958480,0.007571,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
140,0.5534,0.3486,446958480,0.007556,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
141,0.6273,0.2400,446958480,0.007541,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
142,0.6615,0.3268,446958480,0.007526,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
143,0.4926,0.3616,446958480,0.007510,0,7,3,0,0,0.6109,1.2876,1,used,1,1
144,0.6270,0.4941,446958480,0.007495,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
145,0.6490,0.3240,446958480,0.007480,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
146,0.6648,0.6983,446958480,0.007466,1,2,2,5,0,1.2206,1.2876,3,interp0,1,1
147,0.4964,0.3912,446958480,0.007451,0,1,1,5,3,1.1683,1.2876,3,interp0,1,1
148,0.5288,0.4931,446958480,0.007436,0,1,3,0,6,0.8979,1.2876,4,interp1,1,1
149,0.6553,0.7401,446958480,0.007421,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
150,0.6464,0.6097,446958480,0.007406,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
151,0.6397,0.4627,446958480,0.007391,2,1,3,4,0,1.2799,1.2876,3,interp0,1,1
152,0.6062,0.2991,446958480,0.007376,0,1,2,4,3,1.2799,1.2876,3,interp0,1,1
153,0.4713,0.5752,446958480,0.007362,0,2,4,2,2,1.3322,1.2876,2,topk,1,0
154,0.5515,0.3618,446958480,0.007347,0,4,2,4,0,1.0549,1.2876,1,used,1,1
155,0.7049,0.3812,446958480,0.007332,2,0,3,2,3,1.3662,1.2876,2,topk,1,0
156,0.6716,0.3183,446958480,0.007318,1,1,2,5,1,1.3592,1.2876,3,interp0,1,0
157,0.5812,0.3616,446958480,0.007303,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
158,0.6810,0.2903,446958480,0.007288,0,1,4,1,4,1.1935,1.2876,2,topk,1,1
159,0.5426,0.4990,446958480,0.007274,1,0,8,1,0,0.6390,1.2876,2,topk,1,1
160,0.5633,0.3402,446958480,0.007259,0,2,6,1,1,1.0889,1.2876,2,topk,1,1
161,0.6708,0.3114,446958480,0.007245,0,2,3,2,3,1.3662,1.2876,2,topk,1,0
162,0.5707,0.4944,446958480,0.007230,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
163,0.5524,0.6171,446958480,0.007216,4,0,2,1,3,1.2799,1.2876,0,stab,1,1
164,0.5174,0.4999,446958480,0.007201,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
165,0.5673,0.3398,446958480,0.007187,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
166,0.5065,0.3698,446958480,0.007172,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
167,0.7170,0.5079,446958480,0.007158,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
168,0.7276,0.5357,446958480,0.007144,3,0,3,2,2,1.3662,1.2876,0,stab,1,0
169,0.6100,0.6854,446958480,0.007130,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
170,0.6184,0.2731,446958480,0.007115,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
171,0.4831,0.4228,446958480,0.007101,2,0,3,2,3,1.3662,1.2876,2,topk,1,0
172,0.6268,0.3332,446958480,0.007087,2,0,5,1,2,1.2206,1.2876,2,topk,1,1
173,0.7192,0.4920,446958480,0.007073,0,1,2,6,1,1.0889,1.2876,3,interp0,1,1
174,0.6828,0.4828,446958480,0.007059,4,0,2,3,1,1.2799,1.2876,0,stab,1,1
175,0.6634,0.4451,446958480,0.007044,0,0,2,5,3,1.0297,1.2876,3,interp0,1,1
176,0.5425,0.4048,446958480,0.007030,0,0,2,3,5,1.0297,1.2876,4,interp1,1,1
177,0.6341,0.5478,446958480,0.007016,0,1,3,6,0,0.8979,1.2876,3,interp0,1,1
178,0.5800,0.4275,446958480,0.007002,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
179,0.7076,0.3937,446958480,0.006988,0,6,3,0,1,0.8979,1.2876,1,used,1,1
180,0.6077,0.4161,446958480,0.006974,1,1,2,1,5,1.3592,1.2876,4,interp1,1,0
181,0.5656,0.3869,446958480,0.006960,0,2,4,1,3,1.2799,1.2876,2,topk,1,1
182,0.6837,0.4136,446958480,0.006946,0,3,1,1,5,1.1683,1.2876,4,interp1,1,1
183,0.6719,0.3205,446958480,0.006932,0,2,2,4,2,1.3322,1.2876,3,interp0,1,0
184,0.5601,0.5713,446958480,0.006919,2,0,5,1,2,1.2206,1.2876,2,topk,1,1
185,0.5862,0.4150,446958480,0.006905,0,3,2,1,4,1.2799,1.2876,4,interp1,1,1
186,0.6159,0.5208,446958480,0.006891,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
187,0.6326,0.4451,446958480,0.006877,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
188,0.5689,0.3128,446958480,0.006863,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
189,0.4131,0.3791,446958480,0.006850,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
190,0.6637,0.3737,446958480,0.006836,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
191,0.7073,0.3294,446958480,0.006822,0,4,4,2,0,1.0549,1.2876,1,used,1,1
192,0.5312,0.4913,446958480,0.006809,1,0,4,3,2,1.2799,1.2876,2,topk,1,1
193,0.6812,0.4919,446958480,0.006795,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
194,0.6048,0.3711,446958480,0.006781,0,1,6,3,0,0.8979,1.2876,2,topk,1,1
195,0.6457,0.4611,446958480,0.006768,0,4,3,0,3,1.0889,1.2876,1,used,1,1
196,0.7368,0.2921,446958480,0.006754,1,0,5,1,3,1.1683,1.2876,2,topk,1,1
197,0.6747,0.2982,446958480,0.006741,4,1,2,1,2,1.4708,1.2876,0,stab,1,0
198,0.6738,0.2854,446958480,0.006727,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
199,0.6965,0.3511,446958480,0.006714,1,3,4,2,0,1.2799,1.2876,2,topk,1,1
200,0.6900,0.4429,446958480,0.006701,0,4,3,0,3,1.0889,1.2876,1,used,1,1
201,0.7156,0.3103,446958480,0.006687,3,0,5,0,2,1.0297,1.2876,2,topk,1,1
202,0.6329,0.2920,446958480,0.006674,2,0,4,4,0,1.0549,1.2876,2,topk,1,1
203,0.6566,0.4766,446958480,0.006660,1,0,5,4,0,0.9433,1.2876,2,topk,1,1
204,0.6536,0.2531,446958480,0.006647,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
205,0.5402,0.3794,446958480,0.006634,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
