round,test_accuracy,train_loss,uplink_bytes,learning_rate
196,0.7017,0.3031,446958480,0.006754
197,0.6214,0.5635,446958480,0.006741
198,0.7051,0.3874,446958480,0.006727
199,0.7296,0.4503,446958480,0.006714
200,0.7066,0.7153,446958480,0.006701
201,0.6848,0.3784,446958480,0.006687
202,0.6870,0.3403,446958480,0.006674
203,0.7014,0.7089,446958480,0.006660
204,0.6879,0.3004,446958480,0.006647
205,0.6609,0.3890,446958480,0.006634
206,0.6834,0.5536,446958480,0.006621
207,0.6372,0.3929,446958480,0.006607
208,0.7968,0.3348,446958480,0.006594
209,0.7539,0.4693,446958480,0.006581
210,0.6865,0.3016,446958480,0.006568
211,0.6816,0.3032,446958480,0.006555
212,0.6985,0.2993,446958480,0.006541
213,0.7239,0.4232,446958480,0.006528
214,0.7280,0.3635,446958480,0.006515
215,0.7546,0.3233,446958480,0.006502
216,0.7803,0.2926,446958480,0.006489
217,0.7586,0.2380,446958480,0.006476
218,0.7790,0.1875,446958480,0.006463
219,0.7305,0.2340,446958480,0.006450
220,0.7282,0.2218,446958480,0.006438
221,0.6537,0.4607,446958480,0.006425
222,0.6951,0.3757,446958480,0.006412
223,0.7509,0.2609,446958480,0.006399
224,0.7565,0.3873,446958480,0.006386
225,0.7149,0.1673,446958480,0.006373
226,0.6186,0.4476,446958480,0.006361
227,0.7351,0.2577,446958480,0.006348
228,0.7682,0.2337,446958480,0.006335
229,0.6970,0.1915,446958480,0.006323
230,0.7242,0.1665,446958480,0.006310
231,0.7190,0.3448,446958480,0.006297
232,0.6828,0.2843,446958480,0.006285
233,0.6812,0.1866,446958480,0.006272
234,0.6833,0.2875,446958480,0.006260
235,0.6996,0.2875,446958480,0.006247
236,0.6660,0.3082,446958480,0.006235
237,0.5525,0.5740,446958480,0.006222
238,0.4657,0.4490,446958480,0.006210
239,0.5864,0.4554,446958480,0.006197
240,0.6489,0.7367,446958480,0.006185
241,0.7167,0.4544,446958480,0.006172
242,0.7666,0.2995,446958480,0.006160
243,0.7272,0.2970,446958480,0.006148
244,0.6293,0.3601,446958480,0.006136
245,0.6543,0.3228,446958480,0.006123
246,0.7421,0.3394,446958480,0.006111
247,0.6585,0.3486,446958480,0.006099
248,0.7385,0.5769,446958480,0.006087
249,0.5839,0.3129,446958480,0.006074
250,0.7821,0.4876,446958480,0.006062
251,0.7544,0.4740,446958480,0.006050
252,0.7012,0.4097,446958480,0.006038
253,0.6967,0.5643,446958480,0.006026
254,0.7144,0.2961,446958480,0.006014
255,0.7920,0.3271,446958480,0.006002
256,0.7604,0.2117,446958480,0.005990
257,0.5232,0.4376,446958480,0.005978
258,0.7712,0.5023,446958480,0.005966
259,0.6984,0.3944,446958480,0.005954
260,0.6934,0.2974,446958480,0.005942
261,0.7187,0.2588,446958480,0.005930
262,0.7421,0.1652,446958480,0.005918
263,0.7907,0.3559,446958480,0.005907
264,0.7046,0.2242,446958480,0.005895
265,0.6404,0.3296,446958480,0.005883
266,0.7665,0.3747,446958480,0.005871
267,0.7185,0.2151,446958480,0.005859
268,0.6934,0.5404,446958480,0.005848
269,0.7231,0.2429,446958480,0.005836
270,0.7555,0.3441,446958480,0.005824
271,0.6949,0.3794,446958480,0.005813
272,0.7230,0.2700,446958480,0.005801
273,0.7612,0.3080,446958480,0.005789
274,0.7227,0.4622,446958480,0.005778
275,0.7609,0.2677,446958480,0.005766
276,0.7213,0.2213,446958480,0.005755
277,0.7247,0.3427,446958480,0.005743
278,0.7480,0.2306,446958480,0.005732
279,0.7549,0.2639,446958480,0.005720
280,0.7753,0.2189,446958480,0.005709
281,0.7686,0.3897,446958480,0.005697
282,0.7831,0.1902,446958480,0.005686
283,0.7203,0.3403,446958480,0.005675
284,0.6387,0.3088,446958480,0.005663
285,0.7818,0.1925,446958480,0.005652
286,0.6591,0.3214,446958480,0.005641
287,0.6589,0.3151,446958480,0.005629
