round,test_accuracy,train_loss,uplink_bytes,learning_rate
315,0.8633,0.2319,447344080,0.005323
316,0.8652,0.1832,447344080,0.005312
317,0.8591,0.1847,447344080,0.005301
318,0.8639,0.1891,447344080,0.005291
319,0.8427,0.1947,447344080,0.005280
320,0.8327,0.2039,447344080,0.005270
321,0.8550,0.1797,447344080,0.005259
322,0.8479,0.2664,447344080,0.005248
323,0.8593,0.2130,447344080,0.005238
324,0.8603,0.2270,447344080,0.005228
325,0.8578,0.2001,447344080,0.005217
326,0.8571,0.1786,447344080,0.005207
327,0.8568,0.2401,447344080,0.005196
328,0.8625,0.2123,447344080,0.005186
329,0.8672,0.2059,447344080,0.005175
330,0.8625,0.2278,447344080,0.005165
331,0.8697,0.2262,447344080,0.005155
332,0.8658,0.1771,447344080,0.005144
333,0.8626,0.1826,447344080,0.005134
334,0.8661,0.1760,447344080,0.005124
335,0.8585,0.1666,447344080,0.005114
336,0.8632,0.1702,447344080,0.005103
337,0.8582,0.1902,447344080,0.005093
338,0.8605,0.1734,447344080,0.005083
339,0.8594,0.2113,447344080,0.005073
340,0.8635,0.2160,447344080,0.005063
341,0.8656,0.2583,447344080,0.005053
342,0.8648,0.1891,447344080,0.005042
343,0.8676,0.1865,447344080,0.005032
344,0.8594,0.1800,447344080,0.005022
345,0.8638,0.1804,447344080,0.005012
346,0.8713,0.1791,447344080,0.005002
347,0.8546,0.2022,447344080,0.004992
348,0.8210,0.2319,447344080,0.004982
349,0.8672,0.2396,447344080,0.004972
350,0.8570,0.2004,447344080,0.004962
351,0.8679,0.2089,447344080,0.004952
352,0.8730,0.1699,447344080,0.004943
353,0.8674,0.1664,447344080,0.004933
354,0.8700,0.1958,447344080,0.004923
355,0.8712,0.2004,447344080,0.004913
356,0.8689,0.1879,447344080,0.004903
357,0.8628,0.1831,447344080,0.004893
358,0.8702,0.1758,447344080,0.004884
359,0.8640,0.2096,447344080,0.004874
360,0.8697,0.1870,447344080,0.004864
361,0.8694,0.1884,447344080,0.004854
362,0.8677,0.1959,447344080,0.004845
363,0.8667,0.1663,447344080,0.004835
364,0.8750,0.1715,447344080,0.004825
365,0.8687,0.1635,447344080,0.004816
366,0.8690,0.1656,447344080,0.004806
367,0.8689,0.1473,447344080,0.004796
368,0.8707,0.2049,447344080,0.004787
369,0.8553,0.1631,447344080,0.004777
370,0.8771,0.1960,447344080,0.004768
371,0.8690,0.2399,447344080,0.004758
372,0.8704,0.1866,447344080,0.004749
373,0.8676,0.1619,447344080,0.004739
374,0.8714,0.1806,447344080,0.004730
375,0.8702,0.2009,447344080,0.004720
376,0.8669,0.1609,447344080,0.004711
377,0.8692,0.1553,447344080,0.004701
378,0.8768,0.1524,447344080,0.004692
379,0.8727,0.1955,447344080,0.004682
380,0.8618,0.1347,447344080,0.004673
381,0.8627,0.1858,447344080,0.004664
382,0.8771,0.1712,447344080,0.004654
383,0.8756,0.1806,447344080,0.004645
384,0.8561,0.1516,447344080,0.004636
385,0.8717,0.1480,447344080,0.004627
386,0.8747,0.1410,447344080,0.004617
387,0.8779,0.1460,447344080,0.004608
388,0.8748,0.1601,447344080,0.004599
389,0.8799,0.1188,447344080,0.004590
390,0.8751,0.1464,447344080,0.004580
391,0.8775,0.1420,447344080,0.004571
392,0.8751,0.1313,447344080,0.004562
393,0.8750,0.1641,447344080,0.004553
394,0.8770,0.1847,447344080,0.004544
395,0.8736,0.1393,447344080,0.004535
396,0.8752,0.1724,447344080,0.004526
397,0.8777,0.1617,447344080,0.004517
398,0.8740,0.1682,447344080,0.004508
399,0.8787,0.1269,447344080,0.004499
400,0.8789,0.1335,447344080,0.004490
401,0.8773,0.1553,447344080,0.004481
402,0.8766,0.1600,447344080,0.004472
403,0.8740,0.1923,447344080,0.004463
404,0.8703,0.2104,447344080,0.004454
405,0.8775,0.1975,447344080,0.004445
406,0.8690,0.1741,447344080,0.004436
407,0.8709,0.1492,447344080,0.004427
