round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
829,0.8438,0.0320,446958480,0.001902,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
830,0.8522,0.0324,446958480,0.001898,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
831,0.8293,0.0518,446958480,0.001894,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
832,0.8217,0.0359,446958480,0.001891,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
833,0.7382,0.0449,446958480,0.001887,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
834,0.8505,0.0538,446958480,0.001883,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
835,0.8514,0.0502,446958480,0.001879,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
836,0.8009,0.0398,446958480,0.001876,0,5,5,0,0,0.6931,1.2876,1,used,1,1
837,0.8381,0.0248,446958480,0.001872,0,5,5,0,0,0.6931,1.2876,1,used,1,1
838,0.8300,0.0353,446958480,0.001868,0,5,5,0,0,0.6931,1.2876,1,used,1,1
839,0.8000,0.0453,446958480,0.001864,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
840,0.8445,0.0378,446958480,0.001861,0,1,3,2,4,1.2799,1.2876,4,interp1,1,1
841,0.8602,0.0593,446958480,0.001857,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
842,0.8164,0.0297,446958480,0.001853,1,3,1,5,0,1.1683,1.2876,3,interp0,1,1
843,0.8286,0.0192,446958480,0.001849,0,2,4,1,3,1.2799,1.2876,2,topk,1,1
844,0.7821,0.0508,446958480,0.001846,0,3,1,0,6,0.8979,1.2876,4,interp1,1,1
845,0.8219,0.0428,446958480,0.001842,0,3,3,4,0,1.0889,1.2876,3,interp0,1,1
846,0.8057,0.0378,446958480,0.001838,5,0,2,1,2,1.2206,1.2876,0,stab,1,1
847,0.8373,0.0578,446958480,0.001835,0,5,3,2,0,1.0297,1.2876,1,used,1,1
848,0.8123,0.0464,446958480,0.001831,0,2,1,4,3,1.2799,1.2876,3,interp0,1,1
849,0.8550,0.0425,446958480,0.001827,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
850,0.7796,0.0458,446958480,0.001824,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
851,0.8325,0.0664,446958480,0.001820,0,4,2,0,4,1.0549,1.2876,1,used,1,1
852,0.8496,0.0332,446958480,0.001816,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
853,0.8392,0.0366,446958480,0.001813,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
854,0.8375,0.0288,446958480,0.001809,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
855,0.8377,0.0254,446958480,0.001806,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
856,0.8221,0.0439,446958480,0.001802,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
857,0.8400,0.0867,446958480,0.001798,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
858,0.8459,0.0352,446958480,0.001795,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
859,0.8651,0.0474,446958480,0.001791,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
860,0.8239,0.0356,446958480,0.001788,0,7,3,0,0,0.6109,1.2876,1,used,1,1
861,0.8426,0.0646,446958480,0.001784,0,6,4,0,0,0.6730,1.2876,1,used,1,1
862,0.8628,0.0332,446958480,0.001780,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
863,0.8466,0.0509,446958480,0.001777,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
864,0.8222,0.0540,446958480,0.001773,0,4,1,0,5,0.9433,1.2876,4,interp1,1,1
865,0.8539,0.0377,446958480,0.001770,0,5,5,0,0,0.6931,1.2876,1,used,1,1
866,0.8449,0.0525,446958480,0.001766,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
867,0.8524,0.0252,446958480,0.001763,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
868,0.8561,0.0297,446958480,0.001759,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
869,0.8498,0.0351,446958480,0.001756,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
870,0.8483,0.0302,446958480,0.001752,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
871,0.8525,0.0320,446958480,0.001749,0,5,5,0,0,0.6931,1.2876,1,used,1,1
872,0.8518,0.0217,446958480,0.001745,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
873,0.8464,0.0360,446958480,0.001742,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
874,0.8339,0.0306,446958480,0.001738,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
875,0.8203,0.0374,446958480,0.001735,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
876,0.8520,0.0616,446958480,0.001731,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
877,0.8297,0.0206,446958480,0.001728,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
878,0.8327,0.0537,446958480,0.001724,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
879,0.8328,0.0174,446958480,0.001721,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
880,0.8171,0.0482,446958480,0.001717,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
881,0.8186,0.0400,446958480,0.001714,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
882,0.8445,0.0345,446958480,0.001711,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
883,0.8491,0.0681,446958480,0.001707,0,7,3,0,0,0.6109,1.2876,1,used,1,1
884,0.7977,0.0412,446958480,0.001704,0,5,5,0,0,0.6931,1.2876,1,used,1,1
885,0.8420,0.0313,446958480,0.001700,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
886,0.8324,0.0467,446958480,0.001697,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
887,0.8508,0.0200,446958480,0.001694,1,0,4,0,5,0.9433,1.2876,4,interp1,1,1
888,0.8463,0.0502,446958480,0.001690,0,6,4,0,0,0.6730,1.2876,1,used,1,1
889,0.8512,0.0313,446958480,0.001687,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
890,0.8313,0.0576,446958480,0.001683,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
891,0.7947,0.0765,446958480,0.001680,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
892,0.7608,0.0837,446958480,0.001677,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
893,0.7833,0.0617,446958480,0.001673,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
894,0.8291,0.0316,446958480,0.001670,0,7,3,0,0,0.6109,1.2876,1,used,1,1
895,0.8314,0.0657,446958480,0.001667,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
896,0.8601,0.0408,446958480,0.001663,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
897,0.8560,0.0403,446958480,0.001660,0,6,4,0,0,0.6730,1.2876,1,used,1,1
898,0.8367,0.0406,446958480,0.001657,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
899,0.8039,0.0352,446958480,0.001653,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
900,0.8297,0.0646,446958480,0.001650,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
901,0.8038,0.0747,446958480,0.001647,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
902,0.8381,0.0598,446958480,0.001643,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
903,0.8546,0.0294,446958480,0.001640,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
904,0.7878,0.0430,446958480,0.001637,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
905,0.8065,0.0313,446958480,0.001634,0,6,4,0,0,0.6730,1.2876,1,used,1,1
906,0.8565,0.0379,446958480,0.001630,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
907,0.7890,0.0661,446958480,0.001627,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
908,0.8196,0.0453,446958480,0.001624,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
909,0.8391,0.0366,446958480,0.001621,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
910,0.8279,0.0664,446958480,0.001617,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
911,0.8488,0.0403,446958480,0.001614,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
912,0.8638,0.0276,446958480,0.001611,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
913,0.8441,0.0376,446958480,0.001608,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
914,0.8053,0.0579,446958480,0.001604,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
915,0.8723,0.0260,446958480,0.001601,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
916,0.8211,0.0523,446958480,0.001598,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
917,0.8117,0.0229,446958480,0.001595,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
918,0.8330,0.0292,446958480,0.001592,3,0,4,3,0,1.0889,1.2876,2,topk,1,1
919,0.8384,0.0350,446958480,0.001588,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
920,0.8302,0.0488,446958480,0.001585,0,1,7,0,2,0.8018,1.2876,2,topk,1,1
921,0.8323,0.0547,446958480,0.001582,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
922,0.8517,0.0302,446958480,0.001579,2,1,6,1,0,1.0889,1.2876,2,topk,1,1
923,0.8401,0.0410,446958480,0.001576,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
924,0.8494,0.0581,446958480,0.001573,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
925,0.8342,0.0515,446958480,0.001569,0,0,2,3,5,1.0297,1.2876,4,interp1,1,1
926,0.8619,0.0285,446958480,0.001566,2,0,3,1,4,1.2799,1.2876,4,interp1,1,1
927,0.8325,0.0352,446958480,0.001563,1,2,6,1,0,1.0889,1.2876,2,topk,1,1
928,0.8545,0.0485,446958480,0.001560,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
929,0.8292,0.0264,446958480,0.001557,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
930,0.8398,0.0367,446958480,0.001554,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
931,0.8395,0.0311,446958480,0.001551,0,0,1,2,7,0.8018,1.2876,4,interp1,1,1
932,0.8680,0.0388,446958480,0.001548,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
933,0.8262,0.0515,446958480,0.001545,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
934,0.8466,0.0516,446958480,0.001541,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
935,0.8509,0.0199,446958480,0.001538,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
936,0.8655,0.0259,446958480,0.001535,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
937,0.8210,0.0345,446958480,0.001532,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
938,0.8266,0.0478,446958480,0.001529,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
939,0.8185,0.0420,446958480,0.001526,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
940,0.7465,0.0484,446958480,0.001523,0,7,1,2,0,0.8018,1.2876,1,used,1,1
941,0.7358,0.0788,446958480,0.001520,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
942,0.7766,0.0701,446958480,0.001517,0,2,5,2,1,1.2206,1.2876,2,topk,1,1
943,0.8470,0.0340,446958480,0.001514,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
944,0.8593,0.0474,446958480,0.001511,0,4,3,0,3,1.0889,1.2876,1,used,1,1
945,0.8222,0.0255,446958480,0.001508,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
946,0.8436,0.0384,446958480,0.001505,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
947,0.8012,0.0271,446958480,0.001502,4,3,3,0,0,1.0889,1.2876,0,stab,1,1
948,0.8447,0.0437,446958480,0.001499,5,0,1,4,0,0.9433,1.2876,0,stab,1,1
949,0.8533,0.0297,446958480,0.001496,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
950,0.8591,0.0226,446958480,0.001493,0,6,3,0,1,0.8979,1.2876,1,used,1,1
951,0.8569,0.0373,446958480,0.001490,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
952,0.8565,0.0156,446958480,0.001487,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
953,0.8678,0.0224,446958480,0.001484,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
954,0.8462,0.0317,446958480,0.001481,0,5,5,0,0,0.6931,1.2876,1,used,1,1
955,0.8003,0.0417,446958480,0.001478,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
956,0.7985,0.0401,446958480,0.001475,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
957,0.8066,0.0333,446958480,0.001472,0,6,4,0,0,0.6730,1.2876,1,used,1,1
958,0.8349,0.0487,446958480,0.001469,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
959,0.8280,0.0331,446958480,0.001466,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
960,0.6937,0.0564,446958480,0.001463,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
961,0.8467,0.0565,446958480,0.001460,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
962,0.8171,0.0323,446958480,0.001457,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
963,0.8480,0.0346,446958480,0.001454,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
964,0.8341,0.0156,446958480,0.001452,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
965,0.8574,0.0356,446958480,0.001449,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
966,0.8583,0.0137,446958480,0.001446,0,5,3,1,1,1.1683,1.2876,1,used,1,1
967,0.8257,0.0296,446958480,0.001443,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
968,0.8442,0.0626,446958480,0.001440,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
969,0.8202,0.0413,446958480,0.001437,1,2,4,0,3,1.2799,1.2876,2,topk,1,1
970,0.8309,0.0390,446958480,0.001434,0,2,3,2,3,1.3662,1.2876,2,topk,1,0
971,0.8581,0.0688,446958480,0.001431,0,4,3,1,2,1.2799,1.2876,1,used,1,1
972,0.8608,0.0356,446958480,0.001429,2,0,2,4,2,1.3322,1.2876,3,interp0,1,0
973,0.8473,0.0174,446958480,0.001426,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
974,0.8609,0.0474,446958480,0.001423,0,2,2,2,4,1.3322,1.2876,4,interp1,1,0
975,0.8331,0.0276,446958480,0.001420,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
976,0.8511,0.0294,446958480,0.001417,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
977,0.8496,0.0182,446958480,0.001414,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
978,0.8539,0.0278,446958480,0.001411,0,8,2,0,0,0.5004,1.2876,1,used,1,1
979,0.8577,0.0251,446958480,0.001409,0,5,5,0,0,0.6931,1.2876,1,used,1,1
980,0.8280,0.0446,446958480,0.001406,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
981,0.8233,0.0148,446958480,0.001403,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
982,0.8356,0.0174,446958480,0.001400,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
983,0.8254,0.0540,446958480,0.001397,0,7,3,0,0,0.6109,1.2876,1,used,1,1
984,0.8414,0.0439,446958480,0.001395,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
985,0.8358,0.0264,446958480,0.001392,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
986,0.8569,0.0254,446958480,0.001389,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
987,0.7986,0.0555,446958480,0.001386,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
988,0.8318,0.0297,446958480,0.001383,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
989,0.8292,0.0190,446958480,0.001381,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
990,0.8527,0.0292,446958480,0.001378,0,6,4,0,0,0.6730,1.2876,1,used,1,1
991,0.8477,0.0210,446958480,0.001375,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
992,0.8454,0.0353,446958480,0.001372,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
993,0.7840,0.0313,446958480,0.001370,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
994,0.8654,0.0742,446958480,0.001367,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
995,0.8610,0.0262,446958480,0.001364,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
996,0.8681,0.0425,446958480,0.001362,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
997,0.7872,0.0271,446958480,0.001359,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
998,0.8477,0.0657,446958480,0.001356,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
999,0.8627,0.0312,446958480,0.001353,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
