round,test_accuracy,train_loss,uplink_bytes,learning_rate
236,0.6855,0.0964,446958480,0.006235
237,0.6126,0.1166,446958480,0.006222
238,0.5573,0.1034,446958480,0.006210
239,0.6073,0.1154,446958480,0.006197
240,0.6984,0.1407,446958480,0.006185
241,0.7014,0.1043,446958480,0.006172
242,0.7164,0.1079,446958480,0.006160
243,0.6731,0.0767,446958480,0.006148
244,0.6736,0.1173,446958480,0.006136
245,0.6079,0.0996,446958480,0.006123
246,0.6886,0.0941,446958480,0.006111
247,0.6688,0.0845,446958480,0.006099
248,0.6202,0.1209,446958480,0.006087
249,0.6085,0.1138,446958480,0.006074
250,0.6854,0.1093,446958480,0.006062
251,0.6922,0.0863,446958480,0.006050
252,0.6838,0.1069,446958480,0.006038
253,0.6549,0.1176,446958480,0.006026
254,0.6878,0.0744,446958480,0.006014
255,0.6779,0.0905,446958480,0.006002
256,0.6834,0.0715,446958480,0.005990
257,0.5566,0.1006,446958480,0.005978
258,0.6521,0.1455,446958480,0.005966
259,0.6528,0.1166,446958480,0.005954
260,0.6791,0.0964,446958480,0.005942
261,0.6973,0.0916,446958480,0.005930
262,0.7098,0.0799,446958480,0.005918
263,0.7053,0.1094,446958480,0.005907
264,0.6780,0.0897,446958480,0.005895
265,0.6231,0.0939,446958480,0.005883
266,0.6809,0.1126,446958480,0.005871
267,0.7005,0.0850,446958480,0.005859
268,0.7071,0.0774,446958480,0.005848
269,0.6617,0.0772,446958480,0.005836
270,0.7005,0.0855,446958480,0.005824
271,0.6763,0.1026,446958480,0.005813
272,0.6377,0.1067,446958480,0.005801
273,0.6989,0.0839,446958480,0.005789
274,0.7053,0.0879,446958480,0.005778
275,0.7006,0.0668,446958480,0.005766
276,0.6535,0.0847,446958480,0.005755
277,0.6803,0.1040,446958480,0.005743
278,0.6257,0.0886,446958480,0.005732
279,0.6498,0.0880,446958480,0.005720
280,0.7078,0.0808,446958480,0.005709
281,0.6703,0.0951,446958480,0.005697
282,0.7270,0.0654,446958480,0.005686
