round,test_accuracy,train_loss,uplink_bytes,learning_rate
249,0.1817,1.0546,447344080,0.006074
250,0.1000,1.4521,447344080,0.006062
251,0.1000,1.0224,447344080,0.006050
252,0.1000,1.2691,447344080,0.006038
253,0.2291,1.3857,447344080,0.006026
254,0.2206,1.0956,447344080,0.006014
255,0.3375,1.2601,447344080,0.006002
256,0.1980,1.1156,447344080,0.005990
257,0.2313,1.2222,447344080,0.005978
258,0.1764,1.3304,447344080,0.005966
259,0.1628,1.5507,447344080,0.005954
260,0.1000,1.0258,447344080,0.005942
261,0.2341,1.2740,447344080,0.005930
262,0.2174,0.9484,447344080,0.005918
263,0.1000,1.1055,447344080,0.005907
264,0.2269,1.0405,447344080,0.005895
265,0.2224,1.1124,447344080,0.005883
266,0.1000,1.0999,447344080,0.005871
267,0.2827,1.0997,447344080,0.005859
268,0.1721,1.1073,447344080,0.005848
269,0.1841,0.8763,447344080,0.005836
270,0.2583,1.1004,447344080,0.005824
271,0.1000,0.9723,447344080,0.005813
272,0.3202,0.8911,447344080,0.005801
273,0.2955,1.0138,447344080,0.005789
274,0.2850,1.2133,447344080,0.005778
275,0.2285,0.7893,447344080,0.005766
276,0.2570,1.0792,447344080,0.005755
277,0.3114,1.3427,447344080,0.005743
278,0.2731,1.0229,447344080,0.005732
279,0.2795,0.9305,447344080,0.005720
280,0.1000,1.2565,447344080,0.005709
281,0.1000,1.1015,447344080,0.005697
282,0.3152,0.7937,447344080,0.005686
283,0.1000,1.2123,447344080,0.005675
284,0.3123,1.0705,447344080,0.005663
285,0.1000,0.8362,447344080,0.005652
286,0.2124,1.3455,447344080,0.005641
287,0.1000,1.2409,447344080,0.005629
288,0.1000,0.9882,447344080,0.005618
289,0.1000,1.1471,447344080,0.005607
290,0.2172,1.1284,447344080,0.005596
291,0.2238,1.1555,447344080,0.005585
292,0.3099,1.0237,447344080,0.005573
293,0.2671,0.9915,447344080,0.005562
294,0.2615,1.2728,447344080,0.005551
295,0.2601,0.7670,447344080,0.005540
296,0.3145,0.9685,447344080,0.005529
297,0.2745,1.0203,447344080,0.005518
298,0.2193,0.8170,447344080,0.005507
299,0.2794,1.2299,447344080,0.005496
300,0.3064,0.9453,447344080,0.005485
301,0.2614,0.9558,447344080,0.005474
302,0.1000,1.0386,447344080,0.005463
303,0.2728,0.9311,447344080,0.005452
304,0.1000,1.4720,447344080,0.005441
305,0.2623,1.0354,447344080,0.005430
306,0.2430,1.1531,447344080,0.005419
