round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
552,0.7950,0.1160,446958480,0.003312,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
553,0.7031,0.0799,446958480,0.003305,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
554,0.7750,0.1323,446958480,0.003299,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
555,0.8029,0.1578,446958480,0.003292,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
556,0.8165,0.1149,446958480,0.003285,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
557,0.8014,0.0949,446958480,0.003279,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
558,0.7906,0.1010,446958480,0.003272,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
559,0.6668,0.1231,446958480,0.003266,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
560,0.6877,0.0859,446958480,0.003259,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
561,0.7461,0.1833,446958480,0.003253,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
562,0.6903,0.1410,446958480,0.003246,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
563,0.6561,0.2664,446958480,0.003240,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
564,0.7847,0.1510,446958480,0.003233,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
565,0.7527,0.1396,446958480,0.003227,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
566,0.8287,0.0974,446958480,0.003220,2,0,3,2,3,1.3662,1.2876,2,topk,1,0
567,0.8124,0.1320,446958480,0.003214,0,0,2,6,2,0.9503,1.2876,3,interp0,1,1
568,0.8158,0.0801,446958480,0.003207,0,5,4,1,0,0.9433,1.2876,1,used,1,1
569,0.7679,0.0768,446958480,0.003201,4,1,1,4,0,1.1935,1.2876,0,stab,1,1
570,0.8079,0.1672,446958480,0.003195,0,4,2,0,4,1.0549,1.2876,1,used,1,1
571,0.7384,0.1061,446958480,0.003188,0,0,2,4,4,1.0549,1.2876,3,interp0,1,1
572,0.7756,0.0909,446958480,0.003182,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
573,0.7780,0.0998,446958480,0.003175,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
574,0.8000,0.1223,446958480,0.003169,0,4,4,0,2,1.0549,1.2876,1,used,1,1
575,0.7229,0.0895,446958480,0.003163,1,0,3,0,6,0.8979,1.2876,4,interp1,1,1
576,0.7666,0.0987,446958480,0.003156,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
577,0.6989,0.1600,446958480,0.003150,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
578,0.7540,0.0906,446958480,0.003144,0,1,7,0,2,0.8018,1.2876,2,topk,1,1
579,0.7892,0.1258,446958480,0.003137,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
580,0.7621,0.1039,446958480,0.003131,1,2,4,0,3,1.2799,1.2876,2,topk,1,1
581,0.7624,0.1686,446958480,0.003125,4,0,2,4,0,1.0549,1.2876,0,stab,1,1
582,0.8020,0.0740,446958480,0.003119,5,0,3,2,0,1.0297,1.2876,0,stab,1,1
583,0.6548,0.0959,446958480,0.003112,0,1,4,3,2,1.2799,1.2876,2,topk,1,1
584,0.7940,0.1677,446958480,0.003106,0,1,7,1,1,0.9404,1.2876,2,topk,1,1
585,0.8194,0.0670,446958480,0.003100,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
586,0.8368,0.1128,446958480,0.003094,0,1,5,3,1,1.1683,1.2876,2,topk,1,1
587,0.8348,0.1200,446958480,0.003088,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
588,0.7388,0.1197,446958480,0.003081,0,1,6,1,2,1.0889,1.2876,2,topk,1,1
589,0.7904,0.0756,446958480,0.003075,0,4,2,2,2,1.3322,1.2876,1,used,1,0
590,0.7446,0.1072,446958480,0.003069,1,1,2,0,6,1.0889,1.2876,4,interp1,1,1
591,0.7866,0.1375,446958480,0.003063,1,4,3,0,2,1.2799,1.2876,1,used,1,1
592,0.6864,0.1810,446958480,0.003057,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
593,0.7970,0.0884,446958480,0.003051,3,2,5,0,0,1.0297,1.2876,2,topk,1,1
594,0.8298,0.1202,446958480,0.003045,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
595,0.7821,0.1042,446958480,0.003039,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
596,0.8126,0.0796,446958480,0.003033,1,2,6,1,0,1.0889,1.2876,2,topk,1,1
597,0.8029,0.0942,446958480,0.003026,0,2,5,2,1,1.2206,1.2876,2,topk,1,1
598,0.7923,0.0615,446958480,0.003020,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
599,0.8196,0.1695,446958480,0.003014,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
600,0.8321,0.0664,446958480,0.003008,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
601,0.7986,0.0726,446958480,0.003002,1,0,9,0,0,0.3251,1.2876,2,topk,1,1
602,0.7239,0.0888,446958480,0.002996,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
603,0.8033,0.1219,446958480,0.002990,1,2,4,0,3,1.2799,1.2876,2,topk,1,1
604,0.8361,0.0850,446958480,0.002984,0,5,3,0,2,1.0297,1.2876,1,used,1,1
605,0.7894,0.0818,446958480,0.002978,0,4,4,2,0,1.0549,1.2876,1,used,1,1
606,0.7558,0.1381,446958480,0.002972,5,1,1,3,0,1.1683,1.2876,0,stab,1,1
607,0.7664,0.1103,446958480,0.002966,2,2,2,1,3,1.5571,1.2876,4,interp1,1,0
608,0.8064,0.0942,446958480,0.002961,1,1,6,0,2,1.0889,1.2876,2,topk,1,1
609,0.7599,0.0747,446958480,0.002955,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
610,0.7543,0.1055,446958480,0.002949,0,3,6,0,1,0.8979,1.2876,2,topk,1,1
611,0.8030,0.1061,446958480,0.002943,3,0,5,1,1,1.1683,1.2876,2,topk,1,1
612,0.6745,0.0699,446958480,0.002937,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
613,0.7840,0.1285,446958480,0.002931,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
614,0.7163,0.0620,446958480,0.002925,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
615,0.7783,0.0906,446958480,0.002919,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
616,0.7930,0.1815,446958480,0.002913,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
617,0.7617,0.0811,446958480,0.002908,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
618,0.7774,0.1014,446958480,0.002902,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
619,0.8103,0.1236,446958480,0.002896,0,6,4,0,0,0.6730,1.2876,1,used,1,1
620,0.8162,0.0436,446958480,0.002890,0,8,2,0,0,0.5004,1.2876,1,used,1,1
621,0.7523,0.0996,446958480,0.002884,0,6,4,0,0,0.6730,1.2876,1,used,1,1
622,0.8355,0.0599,446958480,0.002879,0,6,4,0,0,0.6730,1.2876,1,used,1,1
623,0.8053,0.0970,446958480,0.002873,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
624,0.8136,0.0691,446958480,0.002867,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
625,0.8291,0.0529,446958480,0.002861,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
626,0.7047,0.1147,446958480,0.002856,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
627,0.8019,0.0708,446958480,0.002850,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
628,0.8259,0.0587,446958480,0.002844,0,6,4,0,0,0.6730,1.2876,1,used,1,1
629,0.8410,0.0816,446958480,0.002839,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
630,0.8150,0.0658,446958480,0.002833,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
631,0.6929,0.0809,446958480,0.002827,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
632,0.7694,0.1502,446958480,0.002822,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
633,0.8054,0.0852,446958480,0.002816,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
634,0.7617,0.1054,446958480,0.002810,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
635,0.6834,0.1621,446958480,0.002805,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
636,0.7378,0.1425,446958480,0.002799,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
637,0.7859,0.1271,446958480,0.002794,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
638,0.8288,0.0796,446958480,0.002788,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
639,0.6899,0.1013,446958480,0.002782,1,7,2,0,0,0.8018,1.2876,1,used,1,1
640,0.8058,0.1295,446958480,0.002777,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
641,0.7988,0.0537,446958480,0.002771,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
642,0.7190,0.0678,446958480,0.002766,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
643,0.7862,0.1128,446958480,0.002760,0,1,4,4,1,1.1935,1.2876,2,topk,1,1
644,0.8127,0.0707,446958480,0.002755,1,1,7,0,1,0.9404,1.2876,2,topk,1,1
645,0.8278,0.0856,446958480,0.002749,0,1,6,2,1,1.0889,1.2876,2,topk,1,1
646,0.8368,0.1026,446958480,0.002744,0,4,3,3,0,1.0889,1.2876,1,used,1,1
647,0.7832,0.0717,446958480,0.002738,4,3,2,1,0,1.2799,1.2876,0,stab,1,1
648,0.8155,0.0849,446958480,0.002733,0,2,2,3,3,1.3662,1.2876,3,interp0,1,0
649,0.7359,0.1335,446958480,0.002727,2,1,2,5,0,1.2206,1.2876,3,interp0,1,1
650,0.8242,0.1206,446958480,0.002722,0,2,3,3,2,1.3662,1.2876,2,topk,1,0
651,0.8263,0.0678,446958480,0.002716,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
652,0.8373,0.0868,446958480,0.002711,0,3,3,1,3,1.3138,1.2876,1,used,1,0
653,0.8472,0.0707,446958480,0.002705,0,0,3,2,5,1.0297,1.2876,4,interp1,1,1
654,0.8392,0.1334,446958480,0.002700,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
655,0.8219,0.0885,446958480,0.002695,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
656,0.7878,0.0747,446958480,0.002689,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
657,0.7834,0.0881,446958480,0.002684,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
658,0.7961,0.0858,446958480,0.002679,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
659,0.6940,0.0644,446958480,0.002673,0,3,1,0,6,0.8979,1.2876,4,interp1,1,1
660,0.8327,0.0953,446958480,0.002668,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
661,0.8169,0.0788,446958480,0.002662,0,4,3,3,0,1.0889,1.2876,1,used,1,1
662,0.7614,0.0923,446958480,0.002657,6,0,1,3,0,0.8979,1.2876,0,stab,1,1
663,0.8067,0.0878,446958480,0.002652,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
664,0.7887,0.0812,446958480,0.002647,0,1,3,5,1,1.1683,1.2876,3,interp0,1,1
665,0.7440,0.0556,446958480,0.002641,0,2,2,1,5,1.2206,1.2876,4,interp1,1,1
666,0.7886,0.1149,446958480,0.002636,0,2,4,3,1,1.2799,1.2876,2,topk,1,1
667,0.7880,0.0672,446958480,0.002631,2,2,4,0,2,1.3322,1.2876,2,topk,1,0
668,0.7973,0.1410,446958480,0.002625,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
669,0.6234,0.1903,446958480,0.002620,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
670,0.8043,0.1047,446958480,0.002615,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
671,0.8269,0.0796,446958480,0.002610,3,4,3,0,0,1.0889,1.2876,1,used,1,1
672,0.7645,0.0957,446958480,0.002604,0,6,3,1,0,0.8979,1.2876,1,used,1,1
673,0.8477,0.0639,446958480,0.002599,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
674,0.8444,0.0601,446958480,0.002594,0,1,5,0,4,0.9433,1.2876,2,topk,1,1
675,0.8059,0.1164,446958480,0.002589,0,5,4,1,0,0.9433,1.2876,1,used,1,1
676,0.7808,0.0770,446958480,0.002584,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
677,0.8241,0.0689,446958480,0.002579,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
678,0.7029,0.1061,446958480,0.002573,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
679,0.7824,0.0645,446958480,0.002568,0,4,4,0,2,1.0549,1.2876,1,used,1,1
680,0.8267,0.0584,446958480,0.002563,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
681,0.7632,0.0941,446958480,0.002558,0,5,4,0,1,0.9433,1.2876,1,used,1,1
682,0.7725,0.0697,446958480,0.002553,0,3,2,4,1,1.2799,1.2876,3,interp0,1,1
683,0.7960,0.0614,446958480,0.002548,2,0,4,1,3,1.2799,1.2876,2,topk,1,1
684,0.8147,0.1627,446958480,0.002543,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
685,0.8040,0.0940,446958480,0.002538,2,0,5,2,1,1.2206,1.2876,2,topk,1,1
686,0.7598,0.1105,446958480,0.002533,0,3,4,1,2,1.2799,1.2876,2,topk,1,1
687,0.8028,0.0959,446958480,0.002527,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
688,0.8173,0.0703,446958480,0.002522,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
689,0.8189,0.1506,446958480,0.002517,8,0,2,0,0,0.5004,1.2876,0,stab,1,1
690,0.7089,0.1108,446958480,0.002512,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
691,0.7045,0.2912,446958480,0.002507,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
692,0.6908,0.1716,446958480,0.002502,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
693,0.7655,0.0778,446958480,0.002497,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
694,0.8402,0.0715,446958480,0.002492,0,7,3,0,0,0.6109,1.2876,1,used,1,1
695,0.7893,0.0841,446958480,0.002487,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
696,0.8361,0.0469,446958480,0.002482,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
697,0.7887,0.0842,446958480,0.002477,0,3,5,0,2,1.0297,1.2876,2,topk,1,1
698,0.7949,0.0718,446958480,0.002472,2,0,6,0,2,0.9503,1.2876,2,topk,1,1
699,0.7453,0.0698,446958480,0.002467,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
700,0.8047,0.0642,446958480,0.002463,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
701,0.8593,0.0704,446958480,0.002458,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
702,0.7590,0.0918,446958480,0.002453,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
703,0.7633,0.0590,446958480,0.002448,0,1,2,2,5,1.2206,1.2876,4,interp1,1,1
704,0.8061,0.0813,446958480,0.002443,0,1,2,1,6,1.0889,1.2876,4,interp1,1,1
705,0.7672,0.0889,446958480,0.002438,1,0,2,2,5,1.2206,1.2876,4,interp1,1,1
706,0.7789,0.1325,446958480,0.002433,0,1,8,0,1,0.6390,1.2876,2,topk,1,1
707,0.8060,0.0758,446958480,0.002428,0,4,3,3,0,1.0889,1.2876,1,used,1,1
708,0.8361,0.0613,446958480,0.002423,0,4,4,0,2,1.0549,1.2876,1,used,1,1
709,0.8080,0.0474,446958480,0.002419,0,1,4,0,5,0.9433,1.2876,4,interp1,1,1
710,0.8109,0.0843,446958480,0.002414,0,0,7,1,2,0.8018,1.2876,2,topk,1,1
711,0.8343,0.0562,446958480,0.002409,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
712,0.8579,0.0584,446958480,0.002404,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
713,0.8286,0.0579,446958480,0.002399,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
714,0.8330,0.0391,446958480,0.002394,1,0,7,2,0,0.8018,1.2876,2,topk,1,1
715,0.7985,0.0664,446958480,0.002390,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
716,0.7923,0.0656,446958480,0.002385,0,5,2,0,3,1.0297,1.2876,1,used,1,1
717,0.6773,0.0663,446958480,0.002380,0,2,0,7,1,0.8018,1.2876,3,interp0,1,1
718,0.7302,0.0771,446958480,0.002375,0,4,1,3,2,1.2799,1.2876,1,used,1,1
719,0.8015,0.1240,446958480,0.002371,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
720,0.7880,0.0626,446958480,0.002366,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
721,0.8504,0.0833,446958480,0.002361,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
722,0.7832,0.0723,446958480,0.002356,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
723,0.8264,0.0966,446958480,0.002352,0,5,5,0,0,0.6931,1.2876,1,used,1,1
724,0.7880,0.0656,446958480,0.002347,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
725,0.7785,0.1098,446958480,0.002342,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
726,0.8148,0.1186,446958480,0.002338,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
727,0.7871,0.0782,446958480,0.002333,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
728,0.7924,0.1455,446958480,0.002328,0,0,6,1,3,0.8979,1.2876,2,topk,1,1
729,0.7505,0.0794,446958480,0.002324,1,3,4,2,0,1.2799,1.2876,2,topk,1,1
730,0.7125,0.1126,446958480,0.002319,0,1,4,3,2,1.2799,1.2876,2,topk,1,1
731,0.8557,0.0505,446958480,0.002314,1,0,5,0,4,0.9433,1.2876,2,topk,1,1
732,0.7857,0.0641,446958480,0.002310,0,1,3,3,3,1.3138,1.2876,2,topk,1,0
733,0.7808,0.0403,446958480,0.002305,5,0,3,2,0,1.0297,1.2876,0,stab,1,1
734,0.8202,0.0772,446958480,0.002300,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
735,0.8283,0.0386,446958480,0.002296,0,3,1,0,6,0.8979,1.2876,4,interp1,1,1
736,0.8040,0.0724,446958480,0.002291,2,1,4,3,0,1.2799,1.2876,2,topk,1,1
737,0.8012,0.0446,446958480,0.002287,0,3,5,1,1,1.1683,1.2876,2,topk,1,1
738,0.8012,0.1042,446958480,0.002282,0,4,3,0,3,1.0889,1.2876,1,used,1,1
739,0.6893,0.0524,446958480,0.002278,0,0,5,1,4,0.9433,1.2876,2,topk,1,1
740,0.8169,0.1036,446958480,0.002273,0,4,4,2,0,1.0549,1.2876,1,used,1,1
741,0.8208,0.0484,446958480,0.002268,0,1,8,1,0,0.6390,1.2876,2,topk,1,1
742,0.8147,0.0256,446958480,0.002264,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
743,0.8175,0.0537,446958480,0.002259,0,4,3,1,2,1.2799,1.2876,1,used,1,1
744,0.7709,0.1039,446958480,0.002255,0,0,5,3,2,1.0297,1.2876,2,topk,1,1
745,0.7333,0.0778,446958480,0.002250,0,1,3,0,6,0.8979,1.2876,4,interp1,1,1
746,0.7665,0.0669,446958480,0.002246,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
747,0.7820,0.0415,446958480,0.002241,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
748,0.8144,0.0414,446958480,0.002237,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
749,0.8080,0.0478,446958480,0.002232,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
750,0.8534,0.0816,446958480,0.002228,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
751,0.8123,0.0709,446958480,0.002223,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
752,0.7323,0.0862,446958480,0.002219,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
753,0.8121,0.0768,446958480,0.002215,0,6,4,0,0,0.6730,1.2876,1,used,1,1
754,0.7745,0.0803,446958480,0.002210,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
755,0.7689,0.0768,446958480,0.002206,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
756,0.8015,0.0653,446958480,0.002201,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
757,0.8309,0.0750,446958480,0.002197,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
758,0.7771,0.0560,446958480,0.002193,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
759,0.8197,0.0903,446958480,0.002188,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
760,0.7347,0.0602,446958480,0.002184,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
761,0.8099,0.0876,446958480,0.002179,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
762,0.7869,0.0804,446958480,0.002175,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
763,0.6951,0.1123,446958480,0.002171,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
764,0.8444,0.0716,446958480,0.002166,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
765,0.8383,0.0658,446958480,0.002162,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
766,0.8202,0.0894,446958480,0.002158,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
767,0.8402,0.0883,446958480,0.002153,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
768,0.8266,0.0449,446958480,0.002149,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
769,0.8414,0.0475,446958480,0.002145,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
770,0.7829,0.0720,446958480,0.002141,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
771,0.7987,0.0568,446958480,0.002136,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
772,0.8390,0.0607,446958480,0.002132,0,5,2,3,0,1.0297,1.2876,1,used,1,1
773,0.8384,0.0340,446958480,0.002128,0,5,3,0,2,1.0297,1.2876,1,used,1,1
774,0.8015,0.0758,446958480,0.002123,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
775,0.7865,0.0481,446958480,0.002119,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
776,0.8052,0.0566,446958480,0.002115,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
777,0.8081,0.0512,446958480,0.002111,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
778,0.7361,0.0712,446958480,0.002106,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
779,0.8276,0.0539,446958480,0.002102,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
780,0.8108,0.0596,446958480,0.002098,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
781,0.8051,0.0646,446958480,0.002094,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
782,0.7807,0.0627,446958480,0.002090,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
783,0.7745,0.0696,446958480,0.002086,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
784,0.8464,0.0426,446958480,0.002081,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
785,0.8302,0.0337,446958480,0.002077,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
786,0.8074,0.0389,446958480,0.002073,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
787,0.8331,0.0662,446958480,0.002069,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
788,0.8192,0.0325,446958480,0.002065,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
789,0.8419,0.0475,446958480,0.002061,0,6,4,0,0,0.6730,1.2876,1,used,1,1
790,0.7896,0.0631,446958480,0.002056,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
791,0.8189,0.1036,446958480,0.002052,0,6,2,2,0,0.9503,1.2876,1,used,1,1
792,0.8008,0.0346,446958480,0.002048,1,0,4,0,5,0.9433,1.2876,4,interp1,1,1
793,0.7881,0.0302,446958480,0.002044,0,2,5,3,0,1.0297,1.2876,2,topk,1,1
794,0.8054,0.0658,446958480,0.002040,0,3,2,4,1,1.2799,1.2876,3,interp0,1,1
795,0.8070,0.0599,446958480,0.002036,0,0,2,4,4,1.0549,1.2876,3,interp0,1,1
796,0.8009,0.0380,446958480,0.002032,1,0,3,4,2,1.2799,1.2876,3,interp0,1,1
797,0.7262,0.0727,446958480,0.002028,0,2,2,3,3,1.3662,1.2876,3,interp0,1,0
798,0.7573,0.0348,446958480,0.002024,0,3,3,2,2,1.3662,1.2876,1,used,1,0
799,0.8380,0.0557,446958480,0.002020,5,0,0,5,0,0.6931,1.2876,0,stab,1,1
800,0.8245,0.0412,446958480,0.002016,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
801,0.8489,0.0475,446958480,0.002012,5,0,5,0,0,0.6931,1.2876,0,stab,1,1
802,0.7733,0.0684,446958480,0.002008,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
803,0.8220,0.0579,446958480,0.002004,0,0,2,8,0,0.5004,1.2876,3,interp0,1,1
804,0.8386,0.0324,446958480,0.002000,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
805,0.8493,0.0386,446958480,0.001996,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
806,0.8511,0.0509,446958480,0.001992,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
807,0.7728,0.0578,446958480,0.001988,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
808,0.8145,0.0687,446958480,0.001984,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
809,0.7908,0.0865,446958480,0.001980,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
810,0.7927,0.1027,446958480,0.001976,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
811,0.8460,0.0544,446958480,0.001972,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
812,0.8319,0.1066,446958480,0.001968,0,5,5,0,0,0.6931,1.2876,1,used,1,1
813,0.8159,0.0381,446958480,0.001964,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
814,0.8513,0.0424,446958480,0.001960,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
815,0.8254,0.0752,446958480,0.001956,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
816,0.8056,0.0527,446958480,0.001952,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
817,0.8333,0.0312,446958480,0.001948,1,1,4,0,4,1.1935,1.2876,2,topk,1,1
818,0.8028,0.0948,446958480,0.001944,1,2,5,0,2,1.2206,1.2876,2,topk,1,1
819,0.8152,0.0410,446958480,0.001940,0,1,4,1,4,1.1935,1.2876,2,topk,1,1
820,0.8107,0.0697,446958480,0.001937,0,2,1,3,4,1.2799,1.2876,4,interp1,1,1
821,0.7041,0.0585,446958480,0.001933,0,2,1,3,4,1.2799,1.2876,4,interp1,1,1
822,0.8531,0.0748,446958480,0.001929,0,5,3,1,1,1.1683,1.2876,1,used,1,1
823,0.7614,0.0554,446958480,0.001925,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
824,0.8154,0.0645,446958480,0.001921,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
825,0.8289,0.0666,446958480,0.001917,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
826,0.8209,0.0395,446958480,0.001913,0,5,5,0,0,0.6931,1.2876,1,used,1,1
827,0.8328,0.0478,446958480,0.001910,0,7,3,0,0,0.6109,1.2876,1,used,1,1
828,0.8013,0.0475,446958480,0.001906,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
