round,test_accuracy,train_loss,uplink_bytes,learning_rate,usage_stab,usage_used,usage_topk,usage_interp0,usage_interp1,entropy,tau,top1_slot,top1_label,orth_active,mut_active
829,0.8344,0.0434,446958480,0.001902,1,2,3,4,0,1.2799,1.2876,3,interp0,1,1
830,0.8415,0.0433,446958480,0.001898,0,1,6,2,1,1.0889,1.2876,2,topk,1,1
831,0.8230,0.0646,446958480,0.001894,0,2,5,1,2,1.2206,1.2876,2,topk,1,1
832,0.8240,0.0303,446958480,0.001891,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
833,0.7456,0.0389,446958480,0.001887,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
834,0.8302,0.0836,446958480,0.001883,0,1,5,2,2,1.2206,1.2876,2,topk,1,1
835,0.7447,0.0667,446958480,0.001879,0,1,2,2,5,1.2206,1.2876,4,interp1,1,1
836,0.7953,0.0436,446958480,0.001876,0,0,0,7,3,0.6109,1.2876,3,interp0,1,1
837,0.8173,0.0271,446958480,0.001872,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
838,0.8127,0.0469,446958480,0.001868,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
839,0.8082,0.0649,446958480,0.001864,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
840,0.8413,0.0357,446958480,0.001861,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
841,0.8488,0.0494,446958480,0.001857,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
842,0.7937,0.0529,446958480,0.001853,0,0,2,0,8,0.5004,1.2876,4,interp1,1,1
843,0.8174,0.0218,446958480,0.001849,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
844,0.7944,0.0651,446958480,0.001846,0,7,1,0,2,0.8018,1.2876,1,used,1,1
845,0.7929,0.0402,446958480,0.001842,0,2,6,2,0,0.9503,1.2876,2,topk,1,1
846,0.7579,0.0479,446958480,0.001838,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
847,0.7971,0.0681,446958480,0.001835,0,3,2,1,4,1.2799,1.2876,4,interp1,1,1
848,0.7718,0.0687,446958480,0.001831,0,3,3,0,4,1.0889,1.2876,4,interp1,1,1
849,0.8278,0.0311,446958480,0.001827,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
850,0.8020,0.0439,446958480,0.001824,0,1,9,0,0,0.3251,1.2876,2,topk,1,1
851,0.7749,0.0605,446958480,0.001820,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
852,0.8411,0.0832,446958480,0.001816,0,0,5,2,3,1.0297,1.2876,2,topk,1,1
853,0.8117,0.0461,446958480,0.001813,1,0,6,0,3,0.8979,1.2876,2,topk,1,1
854,0.8275,0.0348,446958480,0.001809,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
855,0.8181,0.0805,446958480,0.001806,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
856,0.7343,0.0738,446958480,0.001802,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
857,0.7468,0.1025,446958480,0.001798,0,4,5,1,0,0.9433,1.2876,2,topk,1,1
858,0.8288,0.0619,446958480,0.001795,0,4,4,2,0,1.0549,1.2876,1,used,1,1
859,0.8378,0.0465,446958480,0.001791,2,2,3,0,3,1.3662,1.2876,2,topk,1,0
860,0.7975,0.0286,446958480,0.001788,1,1,5,0,3,1.1683,1.2876,2,topk,1,1
861,0.8204,0.0649,446958480,0.001784,0,4,3,0,3,1.0889,1.2876,1,used,1,1
862,0.8370,0.0376,446958480,0.001780,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
863,0.8112,0.0596,446958480,0.001777,2,1,7,0,0,0.8018,1.2876,2,topk,1,1
864,0.8218,0.0789,446958480,0.001773,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
865,0.8354,0.0580,446958480,0.001770,0,2,3,0,5,1.0297,1.2876,4,interp1,1,1
866,0.8474,0.0465,446958480,0.001766,0,0,1,5,4,0.9433,1.2876,3,interp0,1,1
867,0.8208,0.0298,446958480,0.001763,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
868,0.8396,0.0423,446958480,0.001759,3,0,2,1,4,1.2799,1.2876,4,interp1,1,1
869,0.8494,0.0321,446958480,0.001756,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
870,0.8435,0.0345,446958480,0.001752,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
871,0.8589,0.0335,446958480,0.001749,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
872,0.8572,0.0309,446958480,0.001745,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
873,0.8299,0.0453,446958480,0.001742,0,6,4,0,0,0.6730,1.2876,1,used,1,1
874,0.7456,0.0455,446958480,0.001738,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
875,0.7902,0.0568,446958480,0.001735,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
876,0.8212,0.0501,446958480,0.001731,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
877,0.8331,0.0161,446958480,0.001728,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
878,0.8242,0.0516,446958480,0.001724,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
879,0.8378,0.0179,446958480,0.001721,7,0,3,0,0,0.6109,1.2876,0,stab,1,1
880,0.8197,0.0453,446958480,0.001717,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
881,0.8076,0.0328,446958480,0.001714,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
882,0.8350,0.0323,446958480,0.001711,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
883,0.8508,0.0692,446958480,0.001707,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
884,0.8209,0.0265,446958480,0.001704,0,5,5,0,0,0.6931,1.2876,1,used,1,1
885,0.8469,0.0272,446958480,0.001700,0,7,3,0,0,0.6109,1.2876,1,used,1,1
886,0.8145,0.0397,446958480,0.001697,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
887,0.8363,0.0286,446958480,0.001694,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
888,0.8498,0.0500,446958480,0.001690,0,7,3,0,0,0.6109,1.2876,1,used,1,1
889,0.8553,0.0263,446958480,0.001687,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
890,0.8261,0.0554,446958480,0.001683,0,0,9,1,0,0.3251,1.2876,2,topk,1,1
891,0.8058,0.0584,446958480,0.001680,0,0,9,0,1,0.3251,1.2876,2,topk,1,1
892,0.7995,0.0377,446958480,0.001677,0,0,10,0,0,0.0000,1.2876,2,topk,1,1
893,0.8012,0.0290,446958480,0.001673,1,2,4,3,0,1.2799,1.2876,2,topk,1,1
894,0.8397,0.0229,446958480,0.001670,0,0,6,3,1,0.8979,1.2876,2,topk,1,1
895,0.8399,0.0485,446958480,0.001667,0,3,3,2,2,1.3662,1.2876,1,used,1,0
896,0.8415,0.0316,446958480,0.001663,0,3,1,3,3,1.3138,1.2876,1,used,1,0
897,0.8440,0.0455,446958480,0.001660,1,1,4,1,3,1.4185,1.2876,2,topk,1,0
898,0.8319,0.0329,446958480,0.001657,0,1,6,0,3,0.8979,1.2876,2,topk,1,1
899,0.8038,0.0228,446958480,0.001653,0,2,3,1,4,1.2799,1.2876,4,interp1,1,1
900,0.7484,0.0808,446958480,0.001650,0,3,4,0,3,1.0889,1.2876,2,topk,1,1
901,0.7682,0.0822,446958480,0.001647,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
902,0.8262,0.0782,446958480,0.001643,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
903,0.8191,0.0294,446958480,0.001640,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
904,0.7673,0.0471,446958480,0.001637,0,1,5,4,0,0.9433,1.2876,2,topk,1,1
905,0.7885,0.0442,446958480,0.001634,0,7,2,1,0,0.8018,1.2876,1,used,1,1
906,0.8490,0.0439,446958480,0.001630,0,6,2,0,2,0.9503,1.2876,1,used,1,1
907,0.7772,0.0644,446958480,0.001627,0,5,1,1,3,1.1683,1.2876,1,used,1,1
908,0.8087,0.0342,446958480,0.001624,1,2,3,2,2,1.5571,1.2876,2,topk,1,0
909,0.8399,0.0426,446958480,0.001621,0,1,5,3,1,1.1683,1.2876,2,topk,1,1
910,0.8321,0.0767,446958480,0.001617,0,3,3,1,3,1.3138,1.2876,1,used,1,0
911,0.8502,0.0440,446958480,0.001614,1,4,1,3,1,1.4185,1.2876,1,used,1,0
912,0.8570,0.0281,446958480,0.001611,1,1,4,3,1,1.4185,1.2876,2,topk,1,0
913,0.8430,0.0398,446958480,0.001608,3,0,6,1,0,0.8979,1.2876,2,topk,1,1
914,0.8090,0.0668,446958480,0.001604,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
915,0.8617,0.0162,446958480,0.001601,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
916,0.8113,0.0438,446958480,0.001598,0,0,4,3,3,1.0889,1.2876,2,topk,1,1
917,0.7839,0.0382,446958480,0.001595,0,2,4,0,4,1.0549,1.2876,2,topk,1,1
918,0.8269,0.0426,446958480,0.001592,0,0,4,1,5,0.9433,1.2876,4,interp1,1,1
919,0.8330,0.0562,446958480,0.001588,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
920,0.8087,0.0379,446958480,0.001585,0,0,8,2,0,0.5004,1.2876,2,topk,1,1
921,0.8519,0.0524,446958480,0.001582,0,2,8,0,0,0.5004,1.2876,2,topk,1,1
922,0.8553,0.0182,446958480,0.001579,0,0,3,1,6,0.8979,1.2876,4,interp1,1,1
923,0.8244,0.0301,446958480,0.001576,0,4,3,0,3,1.0889,1.2876,1,used,1,1
924,0.8489,0.0561,446958480,0.001573,4,1,5,0,0,0.9433,1.2876,2,topk,1,1
925,0.8280,0.0457,446958480,0.001569,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
926,0.8508,0.0311,446958480,0.001566,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
927,0.8309,0.0305,446958480,0.001563,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
928,0.8361,0.0396,446958480,0.001560,0,0,6,0,4,0.6730,1.2876,2,topk,1,1
929,0.8033,0.0268,446958480,0.001557,0,0,10,0,0,0.0000,1.2876,2,topk,1,1
930,0.8389,0.0291,446958480,0.001554,1,0,5,4,0,0.9433,1.2876,2,topk,1,1
931,0.8267,0.0219,446958480,0.001551,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
932,0.8392,0.0329,446958480,0.001548,0,0,3,0,7,0.6109,1.2876,4,interp1,1,1
933,0.8405,0.0313,446958480,0.001545,0,0,4,6,0,0.6730,1.2876,3,interp0,1,1
934,0.8291,0.0481,446958480,0.001541,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
935,0.8402,0.0220,446958480,0.001538,0,5,5,0,0,0.6931,1.2876,1,used,1,1
936,0.8587,0.0285,446958480,0.001535,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
937,0.8357,0.0301,446958480,0.001532,0,0,7,0,3,0.6109,1.2876,2,topk,1,1
938,0.7633,0.0465,446958480,0.001529,0,0,7,3,0,0.6109,1.2876,2,topk,1,1
939,0.7712,0.0401,446958480,0.001526,0,4,6,0,0,0.6730,1.2876,2,topk,1,1
940,0.7445,0.0601,446958480,0.001523,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
941,0.7530,0.0602,446958480,0.001520,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
942,0.8082,0.0356,446958480,0.001517,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
943,0.8194,0.0295,446958480,0.001514,0,3,6,1,0,0.8979,1.2876,2,topk,1,1
944,0.8600,0.0510,446958480,0.001511,0,1,7,2,0,0.8018,1.2876,2,topk,1,1
945,0.8274,0.0308,446958480,0.001508,0,2,7,0,1,0.8018,1.2876,2,topk,1,1
946,0.8458,0.0276,446958480,0.001505,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
947,0.7600,0.0265,446958480,0.001502,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
948,0.8170,0.0587,446958480,0.001499,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
949,0.8517,0.0626,446958480,0.001496,0,0,5,5,0,0.6931,1.2876,2,topk,1,1
950,0.8447,0.0317,446958480,0.001493,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
951,0.8438,0.0596,446958480,0.001490,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
952,0.8362,0.0235,446958480,0.001487,2,0,8,0,0,0.5004,1.2876,2,topk,1,1
953,0.8457,0.0290,446958480,0.001484,0,6,3,0,1,0.8979,1.2876,1,used,1,1
954,0.8259,0.0393,446958480,0.001481,0,0,3,7,0,0.6109,1.2876,3,interp0,1,1
955,0.8371,0.0362,446958480,0.001478,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
956,0.8146,0.0327,446958480,0.001475,0,0,7,2,1,0.8018,1.2876,2,topk,1,1
957,0.7677,0.0431,446958480,0.001472,0,2,5,0,3,1.0297,1.2876,2,topk,1,1
958,0.7563,0.1070,446958480,0.001469,0,3,3,2,2,1.3662,1.2876,1,used,1,0
959,0.7993,0.0580,446958480,0.001466,1,0,3,3,3,1.3138,1.2876,2,topk,1,0
960,0.6495,0.0693,446958480,0.001463,1,1,4,4,0,1.1935,1.2876,2,topk,1,1
961,0.8059,0.0689,446958480,0.001460,0,1,3,6,0,0.8979,1.2876,3,interp0,1,1
962,0.7719,0.0623,446958480,0.001457,0,2,4,4,0,1.0549,1.2876,2,topk,1,1
963,0.8261,0.0479,446958480,0.001454,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
964,0.8132,0.0323,446958480,0.001452,2,1,5,2,0,1.2206,1.2876,2,topk,1,1
965,0.8363,0.0514,446958480,0.001449,0,0,5,0,5,0.6931,1.2876,2,topk,1,1
966,0.8175,0.0192,446958480,0.001446,6,0,4,0,0,0.6730,1.2876,0,stab,1,1
967,0.8098,0.0224,446958480,0.001443,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
968,0.8302,0.0929,446958480,0.001440,4,0,6,0,0,0.6730,1.2876,2,topk,1,1
969,0.8355,0.0295,446958480,0.001437,3,0,7,0,0,0.6109,1.2876,2,topk,1,1
970,0.8167,0.0356,446958480,0.001434,0,6,4,0,0,0.6730,1.2876,1,used,1,1
971,0.8297,0.0383,446958480,0.001431,0,0,5,4,1,0.9433,1.2876,2,topk,1,1
972,0.8413,0.0341,446958480,0.001429,0,3,5,2,0,1.0297,1.2876,2,topk,1,1
973,0.8469,0.0131,446958480,0.001426,0,0,2,7,1,0.8018,1.2876,3,interp0,1,1
974,0.8532,0.0474,446958480,0.001423,0,1,4,5,0,0.9433,1.2876,3,interp0,1,1
975,0.8263,0.0313,446958480,0.001420,0,0,3,4,3,1.0889,1.2876,3,interp0,1,1
976,0.8385,0.0251,446958480,0.001417,0,1,3,1,5,1.1683,1.2876,4,interp1,1,1
977,0.8608,0.0189,446958480,0.001414,5,0,4,0,1,0.9433,1.2876,0,stab,1,1
978,0.8329,0.0243,446958480,0.001411,0,0,8,1,1,0.6390,1.2876,2,topk,1,1
979,0.8349,0.0376,446958480,0.001409,0,0,4,4,2,1.0549,1.2876,2,topk,1,1
980,0.7979,0.0461,446958480,0.001406,0,0,3,3,4,1.0889,1.2876,4,interp1,1,1
981,0.8340,0.0484,446958480,0.001403,0,1,8,1,0,0.6390,1.2876,2,topk,1,1
982,0.7901,0.0393,446958480,0.001400,0,0,6,4,0,0.6730,1.2876,2,topk,1,1
983,0.8123,0.0774,446958480,0.001397,0,0,4,0,6,0.6730,1.2876,4,interp1,1,1
984,0.8083,0.0532,446958480,0.001395,0,3,7,0,0,0.6109,1.2876,2,topk,1,1
985,0.8327,0.0383,446958480,0.001392,0,6,2,0,2,0.9503,1.2876,1,used,1,1
986,0.8143,0.0321,446958480,0.001389,0,2,6,0,2,0.9503,1.2876,2,topk,1,1
987,0.7930,0.0686,446958480,0.001386,1,0,8,1,0,0.6390,1.2876,2,topk,1,1
988,0.7993,0.0328,446958480,0.001383,0,1,8,1,0,0.6390,1.2876,2,topk,1,1
989,0.7857,0.0259,446958480,0.001381,0,2,7,1,0,0.8018,1.2876,2,topk,1,1
990,0.8470,0.0397,446958480,0.001378,0,4,5,0,1,0.9433,1.2876,2,topk,1,1
991,0.8364,0.0234,446958480,0.001375,0,0,4,2,4,1.0549,1.2876,2,topk,1,1
992,0.8340,0.0293,446958480,0.001372,1,2,4,0,3,1.2799,1.2876,2,topk,1,1
993,0.7358,0.0583,446958480,0.001370,0,0,8,0,2,0.5004,1.2876,2,topk,1,1
994,0.8415,0.0402,446958480,0.001367,0,0,2,5,3,1.0297,1.2876,3,interp0,1,1
995,0.8446,0.0414,446958480,0.001364,0,0,6,2,2,0.9503,1.2876,2,topk,1,1
996,0.8378,0.0475,446958480,0.001362,1,0,7,0,2,0.8018,1.2876,2,topk,1,1
997,0.7764,0.0348,446958480,0.001359,0,3,2,0,5,1.0297,1.2876,4,interp1,1,1
998,0.8303,0.0380,446958480,0.001356,0,2,1,6,1,1.0889,1.2876,3,interp0,1,1
999,0.8603,0.0265,446958480,0.001353,0,3,2,5,0,1.0297,1.2876,3,interp0,1,1
