round,test_accuracy,train_loss,uplink_bytes,learning_rate
496,0.7956,0.2448,446958480,0.003705
497,0.7999,0.1980,446958480,0.003697
498,0.8135,0.1662,446958480,0.003690
499,0.8117,0.1102,446958480,0.003682
500,0.8078,0.2251,446958480,0.003675
501,0.7659,0.0889,446958480,0.003668
502,0.7473,0.1657,446958480,0.003660
503,0.7804,0.1814,446958480,0.003653
504,0.8313,0.1701,446958480,0.003646
505,0.8439,0.2757,446958480,0.003639
506,0.7294,0.3410,446958480,0.003631
507,0.7614,0.2333,446958480,0.003624
508,0.6932,0.2176,446958480,0.003617
509,0.5656,0.1638,446958480,0.003609
510,0.8604,0.1722,446958480,0.003602
511,0.6585,0.2558,446958480,0.003595
512,0.8032,0.1913,446958480,0.003588
513,0.7524,0.1345,446958480,0.003581
514,0.8229,0.1839,446958480,0.003574
515,0.7491,0.1382,446958480,0.003566
516,0.7573,0.3013,446958480,0.003559
517,0.7581,0.1313,446958480,0.003552
518,0.7500,0.1038,446958480,0.003545
519,0.7516,0.3858,446958480,0.003538
520,0.8075,0.2371,446958480,0.003531
521,0.8318,0.1207,446958480,0.003524
522,0.8594,0.1094,446958480,0.003517
523,0.8458,0.1467,446958480,0.003510
524,0.8422,0.1041,446958480,0.003503
525,0.7721,0.0836,446958480,0.003496
526,0.8173,0.1676,446958480,0.003489
527,0.8164,0.1724,446958480,0.003482
528,0.8320,0.1423,446958480,0.003475
529,0.7716,0.2232,446958480,0.003468
530,0.8447,0.1071,446958480,0.003461
531,0.8265,0.1591,446958480,0.003454
532,0.7961,0.0536,446958480,0.003447
533,0.7810,0.1128,446958480,0.003440
534,0.8186,0.0987,446958480,0.003433
535,0.8428,0.1821,446958480,0.003426
536,0.8420,0.0901,446958480,0.003420
537,0.8013,0.1376,446958480,0.003413
538,0.8138,0.1222,446958480,0.003406
539,0.8325,0.2409,446958480,0.003399
540,0.8488,0.2283,446958480,0.003392
541,0.8670,0.2028,446958480,0.003386
542,0.8302,0.1529,446958480,0.003379
543,0.8096,0.0980,446958480,0.003372
544,0.7057,0.3035,446958480,0.003365
545,0.6965,0.3690,446958480,0.003358
546,0.7840,0.1523,446958480,0.003352
547,0.7965,0.0740,446958480,0.003345
548,0.8485,0.1709,446958480,0.003338
549,0.8475,0.1081,446958480,0.003332
550,0.8292,0.0731,446958480,0.003325
551,0.7985,0.1026,446958480,0.003318
552,0.7866,0.2298,446958480,0.003312
553,0.7748,0.1409,446958480,0.003305
554,0.8243,0.1275,446958480,0.003299
555,0.8045,0.1667,446958480,0.003292
556,0.8211,0.1029,446958480,0.003285
557,0.8218,0.1129,446958480,0.003279
558,0.8015,0.1451,446958480,0.003272
559,0.7627,0.0900,446958480,0.003266
560,0.7005,0.0989,446958480,0.003259
561,0.8186,0.1410,446958480,0.003253
562,0.7503,0.1128,446958480,0.003246
563,0.7816,0.1758,446958480,0.003240
564,0.8301,0.2443,446958480,0.003233
565,0.7163,0.1231,446958480,0.003227
566,0.7680,0.1369,446958480,0.003220
567,0.7974,0.3210,446958480,0.003214
568,0.7111,0.1422,446958480,0.003207
569,0.7319,0.1108,446958480,0.003201
570,0.8390,0.1529,446958480,0.003195
571,0.8160,0.1051,446958480,0.003188
572,0.7882,0.1317,446958480,0.003182
573,0.8534,0.0976,446958480,0.003175
574,0.8284,0.0853,446958480,0.003169
575,0.7680,0.0942,446958480,0.003163
576,0.7346,0.1108,446958480,0.003156
577,0.8143,0.1677,446958480,0.003150
578,0.8185,0.1270,446958480,0.003144
579,0.8246,0.1247,446958480,0.003137
580,0.8578,0.1018,446958480,0.003131
581,0.8273,0.2149,446958480,0.003125
582,0.8482,0.0503,446958480,0.003119
583,0.7650,0.0804,446958480,0.003112
584,0.8137,0.1175,446958480,0.003106
585,0.8461,0.0597,446958480,0.003100
586,0.8306,0.1227,446958480,0.003094
