round,test_accuracy,train_loss,uplink_bytes,learning_rate
457,0.7686,0.1427,446958480,0.004006
458,0.7255,0.2974,446958480,0.003997
459,0.8500,0.1527,446958480,0.003989
460,0.7992,0.1414,446958480,0.003982
461,0.7160,0.1234,446958480,0.003974
462,0.7479,0.1779,446958480,0.003966
463,0.7613,0.1339,446958480,0.003958
464,0.7264,0.1407,446958480,0.003950
465,0.8187,0.1367,446958480,0.003942
466,0.7621,0.1906,446958480,0.003934
467,0.7905,0.1792,446958480,0.003926
468,0.7635,0.0866,446958480,0.003918
469,0.8073,0.2477,446958480,0.003910
470,0.8065,0.1014,446958480,0.003903
471,0.7460,0.1379,446958480,0.003895
472,0.7908,0.1685,446958480,0.003887
473,0.8110,0.1952,446958480,0.003879
474,0.8017,0.1136,446958480,0.003871
475,0.7768,0.0846,446958480,0.003864
476,0.8173,0.2341,446958480,0.003856
477,0.8011,0.1798,446958480,0.003848
478,0.7634,0.1103,446958480,0.003841
479,0.7785,0.2684,446958480,0.003833
480,0.8090,0.1768,446958480,0.003825
481,0.7944,0.1768,446958480,0.003818
482,0.7594,0.2427,446958480,0.003810
483,0.8075,0.0742,446958480,0.003802
484,0.7772,0.1627,446958480,0.003795
485,0.8203,0.1438,446958480,0.003787
486,0.8190,0.1411,446958480,0.003780
487,0.7401,0.1154,446958480,0.003772
488,0.8226,0.1199,446958480,0.003764
489,0.7733,0.0720,446958480,0.003757
490,0.8070,0.1508,446958480,0.003749
491,0.7740,0.2234,446958480,0.003742
492,0.7992,0.2290,446958480,0.003734
493,0.7329,0.1066,446958480,0.003727
494,0.7814,0.1076,446958480,0.003720
495,0.8070,0.1290,446958480,0.003712
496,0.8175,0.1501,446958480,0.003705
497,0.7533,0.1455,446958480,0.003697
498,0.8420,0.0990,446958480,0.003690
499,0.8415,0.1125,446958480,0.003682
500,0.8039,0.1839,446958480,0.003675
501,0.7616,0.0661,446958480,0.003668
502,0.7031,0.1293,446958480,0.003660
503,0.7200,0.1756,446958480,0.003653
504,0.7755,0.1685,446958480,0.003646
505,0.8391,0.2187,446958480,0.003639
506,0.6938,0.2528,446958480,0.003631
507,0.8072,0.1728,446958480,0.003624
508,0.7631,0.1520,446958480,0.003617
509,0.6309,0.1402,446958480,0.003609
510,0.7821,0.0911,446958480,0.003602
511,0.7066,0.1457,446958480,0.003595
512,0.7993,0.1605,446958480,0.003588
513,0.7982,0.0966,446958480,0.003581
514,0.7995,0.1723,446958480,0.003574
515,0.7845,0.1059,446958480,0.003566
516,0.7115,0.1920,446958480,0.003559
517,0.6630,0.1537,446958480,0.003552
518,0.7208,0.0866,446958480,0.003545
519,0.6878,0.5554,446958480,0.003538
520,0.7338,0.2673,446958480,0.003531
521,0.7367,0.2209,446958480,0.003524
522,0.8072,0.1200,446958480,0.003517
523,0.8421,0.1433,446958480,0.003510
524,0.8142,0.0862,446958480,0.003503
525,0.8030,0.1120,446958480,0.003496
526,0.7838,0.2268,446958480,0.003489
527,0.7864,0.3009,446958480,0.003482
528,0.6950,0.3004,446958480,0.003475
529,0.7044,0.3112,446958480,0.003468
530,0.7332,0.2123,446958480,0.003461
531,0.7745,0.4799,446958480,0.003454
532,0.6524,0.1396,446958480,0.003447
533,0.7218,0.2185,446958480,0.003440
534,0.7912,0.2452,446958480,0.003433
535,0.7265,0.4136,446958480,0.003426
536,0.6999,0.2025,446958480,0.003420
537,0.7169,0.4126,446958480,0.003413
538,0.7055,0.5496,446958480,0.003406
539,0.4942,0.7582,446958480,0.003399
540,0.7501,0.6399,446958480,0.003392
541,0.6311,0.7098,446958480,0.003386
542,0.7249,0.3512,446958480,0.003379
543,0.7266,0.2988,446958480,0.003372
544,0.5403,0.6576,446958480,0.003365
545,0.6521,0.9816,446958480,0.003358
