round,test_accuracy,train_loss,uplink_bytes,learning_rate
199,0.7059,0.5627,446958480,0.006714
200,0.6749,0.6196,446958480,0.006701
201,0.7004,0.4131,446958480,0.006687
202,0.6597,0.3205,446958480,0.006674
203,0.7010,0.4908,446958480,0.006660
204,0.6951,0.2369,446958480,0.006647
205,0.6306,0.3706,446958480,0.006634
206,0.6624,0.4998,446958480,0.006621
207,0.6025,0.5278,446958480,0.006607
208,0.6398,0.4214,446958480,0.006594
209,0.7025,0.5390,446958480,0.006581
210,0.6547,0.3621,446958480,0.006568
211,0.6636,0.3333,446958480,0.006555
212,0.7224,0.3054,446958480,0.006541
213,0.7140,0.4076,446958480,0.006528
214,0.6627,0.3569,446958480,0.006515
215,0.7271,0.5011,446958480,0.006502
216,0.7691,0.2608,446958480,0.006489
217,0.7294,0.2777,446958480,0.006476
218,0.7419,0.3443,446958480,0.006463
219,0.7086,0.3077,446958480,0.006450
220,0.6763,0.2874,446958480,0.006438
221,0.6814,0.3820,446958480,0.006425
222,0.6762,0.2827,446958480,0.006412
223,0.6716,0.2369,446958480,0.006399
224,0.7130,0.4157,446958480,0.006386
225,0.6772,0.2093,446958480,0.006373
226,0.5906,0.4550,446958480,0.006361
227,0.6597,0.5627,446958480,0.006348
228,0.6899,0.3529,446958480,0.006335
229,0.6420,0.2683,446958480,0.006323
230,0.6734,0.2989,446958480,0.006310
231,0.6884,0.4295,446958480,0.006297
232,0.6628,0.7267,446958480,0.006285
233,0.7127,0.2255,446958480,0.006272
234,0.7761,0.2933,446958480,0.006260
235,0.6683,0.2877,446958480,0.006247
236,0.7232,0.3060,446958480,0.006235
237,0.5700,0.4071,446958480,0.006222
238,0.5510,0.2766,446958480,0.006210
239,0.6139,0.3713,446958480,0.006197
240,0.6619,0.5673,446958480,0.006185
241,0.6645,0.4475,446958480,0.006172
242,0.7427,0.4342,446958480,0.006160
243,0.7144,0.4424,446958480,0.006148
244,0.6257,0.3067,446958480,0.006136
245,0.6491,0.3164,446958480,0.006123
246,0.7437,0.2732,446958480,0.006111
247,0.6671,0.3707,446958480,0.006099
248,0.7064,0.4830,446958480,0.006087
249,0.6126,0.2382,446958480,0.006074
